Time,AHU-001:DesPer 1:Des Heat Mass Flow [kg/s],AHU-001:DesPer 1:Des Heat Cap [W],AHU-001:DesPer 1:Des Cool Mass Flow [kg/s],AHU-001:DesPer 1:Des Sens Cool Cap [W],AHU-001:DesPer 1:Des Tot Cool Cap [W],AHU-001:DesPer 2:Des Heat Mass Flow [kg/s],AHU-001:DesPer 2:Des Heat Cap [W],AHU-001:DesPer 2:Des Cool Mass Flow [kg/s],AHU-001:DesPer 2:Des Sens Cool Cap [W],AHU-001:DesPer 2:Des Tot Cool Cap [W],AHU-002:DesPer 1:Des Heat Mass Flow [kg/s],AHU-002:DesPer 1:Des Heat Cap [W],AHU-002:DesPer 1:Des Cool Mass Flow [kg/s],AHU-002:DesPer 1:Des Sens Cool Cap [W],AHU-002:DesPer 1:Des Tot Cool Cap [W],AHU-002:DesPer 2:Des Heat Mass Flow [kg/s],AHU-002:DesPer 2:Des Heat Cap [W],AHU-002:DesPer 2:Des Cool Mass Flow [kg/s],AHU-002:DesPer 2:Des Sens Cool Cap [W],AHU-002:DesPer 2:Des Tot Cool Cap [W],AHU-003:DesPer 1:Des Heat Mass Flow [kg/s],AHU-003:DesPer 1:Des Heat Cap [W],AHU-003:DesPer 1:Des Cool Mass Flow [kg/s],AHU-003:DesPer 1:Des Sens Cool Cap [W],AHU-003:DesPer 1:Des Tot Cool Cap [W],AHU-003:DesPer 2:Des Heat Mass Flow [kg/s],AHU-003:DesPer 2:Des Heat Cap [W],AHU-003:DesPer 2:Des Cool Mass Flow [kg/s],AHU-003:DesPer 2:Des Sens Cool Cap [W],AHU-003:DesPer 2:Des Tot Cool Cap [W],AHU-004:DesPer 1:Des Heat Mass Flow [kg/s],AHU-004:DesPer 1:Des Heat Cap [W],AHU-004:DesPer 1:Des Cool Mass Flow [kg/s],AHU-004:DesPer 1:Des Sens Cool Cap [W],AHU-004:DesPer 1:Des Tot Cool Cap [W],AHU-004:DesPer 2:Des Heat Mass Flow [kg/s],AHU-004:DesPer 2:Des Heat Cap [W],AHU-004:DesPer 2:Des Cool Mass Flow [kg/s],AHU-004:DesPer 2:Des Sens Cool Cap [W],AHU-004:DesPer 2:Des Tot Cool Cap [W],AHU-005:DesPer 1:Des Heat Mass Flow [kg/s],AHU-005:DesPer 1:Des Heat Cap [W],AHU-005:DesPer 1:Des Cool Mass Flow [kg/s],AHU-005:DesPer 1:Des Sens Cool Cap [W],AHU-005:DesPer 1:Des Tot Cool Cap [W],AHU-005:DesPer 2:Des Heat Mass Flow [kg/s],AHU-005:DesPer 2:Des Heat Cap [W],AHU-005:DesPer 2:Des Cool Mass Flow [kg/s],AHU-005:DesPer 2:Des Sens Cool Cap [W],AHU-005:DesPer 2:Des Tot Cool Cap [W],FCU-001:DesPer 1:Des Heat Mass Flow [kg/s],FCU-001:DesPer 1:Des Heat Cap [W],FCU-001:DesPer 1:Des Cool Mass Flow [kg/s],FCU-001:DesPer 1:Des Sens Cool Cap [W],FCU-001:DesPer 1:Des Tot Cool Cap [W],FCU-001:DesPer 2:Des Heat Mass Flow [kg/s],FCU-001:DesPer 2:Des Heat Cap [W],FCU-001:DesPer 2:Des Cool Mass Flow [kg/s],FCU-001:DesPer 2:Des Sens Cool Cap [W],FCU-001:DesPer 2:Des Tot Cool Cap [W],FCU-002:DesPer 1:Des Heat Mass Flow [kg/s],FCU-002:DesPer 1:Des Heat Cap [W],FCU-002:DesPer 1:Des Cool Mass Flow [kg/s],FCU-002:DesPer 1:Des Sens Cool Cap [W],FCU-002:DesPer 1:Des Tot Cool Cap [W],FCU-002:DesPer 2:Des Heat Mass Flow [kg/s],FCU-002:DesPer 2:Des Heat Cap [W],FCU-002:DesPer 2:Des Cool Mass Flow [kg/s],FCU-002:DesPer 2:Des Sens Cool Cap [W],FCU-002:DesPer 2:Des Tot Cool Cap [W],FCU-003:DesPer 1:Des Heat Mass Flow [kg/s],FCU-003:DesPer 1:Des Heat Cap [W],FCU-003:DesPer 1:Des Cool Mass Flow [kg/s],FCU-003:DesPer 1:Des Sens Cool Cap [W],FCU-003:DesPer 1:Des Tot Cool Cap [W],FCU-003:DesPer 2:Des Heat Mass Flow [kg/s],FCU-003:DesPer 2:Des Heat Cap [W],FCU-003:DesPer 2:Des Cool Mass Flow [kg/s],FCU-003:DesPer 2:Des Sens Cool Cap [W],FCU-003:DesPer 2:Des Tot Cool Cap [W]
15:35:00,1.287433E+00,3.964806E+04,1.284883E+00,0.000000E+00,0.000000E+00,1.284883E+00,0.000000E+00,5.358026E+00,6.671327E+04,7.345074E+04,1.827583E-01,5.637939E+03,1.827583E-01,0.000000E+00,0.000000E+00,1.827583E-01,0.000000E+00,7.485521E-01,9.371795E+03,1.040654E+04,2.550951E-01,7.869469E+03,2.550951E-01,0.000000E+00,0.000000E+00,2.550951E-01,0.000000E+00,1.045888E+00,1.309040E+04,1.416058E+04,1.570312E-01,4.844280E+03,1.570312E-01,0.000000E+00,0.000000E+00,1.570312E-01,0.000000E+00,5.600488E-01,7.333351E+03,7.965852E+03,1.039137E-01,3.205651E+03,1.039137E-01,0.000000E+00,0.000000E+00,1.039137E-01,0.000000E+00,5.418240E-01,6.334099E+03,6.795785E+03,2.326258E-02,1.262283E+03,2.326258E-02,0.000000E+00,0.000000E+00,2.326258E-02,7.300201E+01,5.443519E-02,8.395245E+02,9.220350E+02,6.780411E-02,3.679212E+03,6.780411E-02,0.000000E+00,0.000000E+00,6.780411E-02,2.127811E+02,5.154908E-01,5.534161E+03,5.865952E+03,4.106572E-02,2.228323E+03,4.106572E-02,0.000000E+00,0.000000E+00,4.106572E-02,1.288713E+02,3.009805E-01,3.254638E+03,3.453887E+03
15:36:00,1.287433E+00,3.964806E+04,1.284883E+00,0.000000E+00,0.000000E+00,1.284883E+00,0.000000E+00,5.358085E+00,6.669079E+04,7.342816E+04,1.827583E-01,5.637939E+03,1.827583E-01,0.000000E+00,0.000000E+00,1.827583E-01,0.000000E+00,7.486466E-01,9.369344E+03,1.040408E+04,2.550951E-01,7.869469E+03,2.550951E-01,0.000000E+00,0.000000E+00,2.550951E-01,0.000000E+00,1.045010E+00,1.307824E+04,1.414815E+04,1.570312E-01,4.844280E+03,1.570312E-01,0.000000E+00,0.000000E+00,1.570312E-01,0.000000E+00,5.600983E-01,7.330971E+03,7.963445E+03,1.039137E-01,3.205651E+03,1.039137E-01,0.000000E+00,0.000000E+00,1.039137E-01,0.000000E+00,5.419123E-01,6.333004E+03,6.794681E+03,2.326258E-02,1.262283E+03,2.326258E-02,0.000000E+00,0.000000E+00,2.326258E-02,7.341810E+01,5.443419E-02,8.390998E+02,9.216032E+02,6.780411E-02,3.679212E+03,6.780411E-02,0.000000E+00,0.000000E+00,6.780411E-02,2.139938E+02,5.155205E-01,5.533205E+03,5.864984E+03,4.106572E-02,2.228323E+03,4.106572E-02,0.000000E+00,0.000000E+00,4.106572E-02,1.296059E+02,3.010312E-01,3.254342E+03,3.453589E+03
15:37:00,1.287433E+00,3.964806E+04,1.284883E+00,0.000000E+00,0.000000E+00,1.284883E+00,0.000000E+00,5.358108E+00,6.666801E+04,7.340520E+04,1.827583E-01,5.637939E+03,1.827583E-01,0.000000E+00,0.000000E+00,1.827583E-01,0.000000E+00,7.487404E-01,9.366887E+03,1.040161E+04,2.550951E-01,7.869469E+03,2.550951E-01,0.000000E+00,0.000000E+00,2.550951E-01,0.000000E+00,1.044128E+00,1.306605E+04,1.413566E+04,1.570312E-01,4.844280E+03,1.570312E-01,0.000000E+00,0.000000E+00,1.570312E-01,0.000000E+00,5.601474E-01,7.328587E+03,7.961029E+03,1.039137E-01,3.205651E+03,1.039137E-01,0.000000E+00,0.000000E+00,1.039137E-01,0.000000E+00,5.420005E-01,6.331908E+03,6.793572E+03,2.326258E-02,1.262283E+03,2.326258E-02,0.000000E+00,0.000000E+00,2.326258E-02,7.383419E+01,5.443318E-02,8.386750E+02,9.211704E+02,6.780411E-02,3.679212E+03,6.780411E-02,0.000000E+00,0.000000E+00,6.780411E-02,2.152066E+02,5.155499E-01,5.532247E+03,5.864012E+03,4.106572E-02,2.228323E+03,4.106572E-02,0.000000E+00,0.000000E+00,4.106572E-02,1.303404E+02,3.010820E-01,3.254048E+03,3.453290E+03
15:38:00,1.287433E+00,3.964806E+04,1.284883E+00,0.000000E+00,0.000000E+00,1.284883E+00,0.000000E+00,5.358096E+00,6.664493E+04,7.338197E+04,1.827583E-01,5.637939E+03,1.827583E-01,0.000000E+00,0.000000E+00,1.827583E-01,0.000000E+00,7.488335E-01,9.364423E+03,1.039914E+04,2.550951E-01,7.869469E+03,2.550951E-01,0.000000E+00,0.000000E+00,2.550951E-01,0.000000E+00,1.043243E+00,1.305383E+04,1.412316E+04,1.570312E-01,4.844280E+03,1.570312E-01,0.000000E+00,0.000000E+00,1.570312E-01,0.000000E+00,5.601961E-01,7.326200E+03,7.958613E+03,1.039137E-01,3.205651E+03,1.039137E-01,0.000000E+00,0.000000E+00,1.039137E-01,0.000000E+00,5.420886E-01,6.330812E+03,6.792467E+03,2.326258E-02,1.262283E+03,2.326258E-02,0.000000E+00,0.000000E+00,2.326258E-02,7.425027E+01,5.443215E-02,8.382500E+02,9.207383E+02,6.780411E-02,3.679212E+03,6.780411E-02,0.000000E+00,0.000000E+00,6.780411E-02,2.164194E+02,5.155790E-01,5.531286E+03,5.863039E+03,4.106572E-02,2.228323E+03,4.106572E-02,0.000000E+00,0.000000E+00,4.106572E-02,1.310749E+02,3.011329E-01,3.253754E+03,3.452994E+03
15:39:00,1.287433E+00,3.964806E+04,1.284883E+00,0.000000E+00,0.000000E+00,1.284883E+00,0.000000E+00,5.358050E+00,6.662154E+04,7.335842E+04,1.827583E-01,5.637939E+03,1.827583E-01,0.000000E+00,0.000000E+00,1.827583E-01,0.000000E+00,7.489259E-01,9.361953E+03,1.039666E+04,2.550951E-01,7.869469E+03,2.550951E-01,0.000000E+00,0.000000E+00,2.550951E-01,0.000000E+00,1.042354E+00,1.304158E+04,1.411062E+04,1.570312E-01,4.844280E+03,1.570312E-01,0.000000E+00,0.000000E+00,1.570312E-01,0.000000E+00,5.602443E-01,7.323808E+03,7.956194E+03,1.039137E-01,3.205651E+03,1.039137E-01,0.000000E+00,0.000000E+00,1.039137E-01,0.000000E+00,5.421767E-01,6.329715E+03,6.791361E+03,2.326258E-02,1.262283E+03,2.326258E-02,0.000000E+00,0.000000E+00,2.326258E-02,7.466636E+01,5.443110E-02,8.378248E+02,9.203059E+02,6.780411E-02,3.679212E+03,6.780411E-02,0.000000E+00,0.000000E+00,6.780411E-02,2.176322E+02,5.156078E-01,5.530322E+03,5.862063E+03,4.106572E-02,2.228323E+03,4.106572E-02,0.000000E+00,0.000000E+00,4.106572E-02,1.318094E+02,3.011839E-01,3.253460E+03,3.452698E+03
15:40:00,1.287433E+00,3.964806E+04,1.284883E+00,0.000000E+00,0.000000E+00,1.284883E+00,0.000000E+00,5.357969E+00,6.659786E+04,7.333454E+04,1.827583E-01,5.637939E+03,1.827583E-01,0.000000E+00,0.000000E+00,1.827583E-01,0.000000E+00,7.490175E-01,9.359478E+03,1.039417E+04,2.550951E-01,7.869469E+03,2.550951E-01,0.000000E+00,0.000000E+00,2.550951E-01,0.000000E+00,1.041462E+00,1.302930E+04,1.409805E+04,1.570312E-01,4.844280E+03,1.570312E-01,0.000000E+00,0.000000E+00,1.570312E-01,0.000000E+00,5.602920E-01,7.321412E+03,7.953770E+03,1.039137E-01,3.205651E+03,1.039137E-01,0.000000E+00,0.000000E+00,1.039137E-01,0.000000E+00,5.422647E-01,6.328618E+03,6.790254E+03,2.326258E-02,1.262283E+03,2.326258E-02,0.000000E+00,0.000000E+00,2.326258E-02,7.508244E+01,5.443004E-02,8.373995E+02,9.198734E+02,6.780411E-02,3.679212E+03,6.780411E-02,0.000000E+00,0.000000E+00,6.780411E-02,2.188450E+02,5.156362E-01,5.529355E+03,5.861084E+03,4.106572E-02,2.228323E+03,4.106572E-02,0.000000E+00,0.000000E+00,4.106572E-02,1.325440E+02,3.012350E-01,3.253167E+03,3.452402E+03
15:41:00,1.287433E+00,3.964806E+04,1.284883E+00,0.000000E+00,0.000000E+00,1.284883E+00,0.000000E+00,5.357853E+00,6.657388E+04,7.331032E+04,1.827583E-01,5.637939E+03,1.827583E-01,0.000000E+00,0.000000E+00,1.827583E-01,0.000000E+00,7.491085E-01,9.356995E+03,1.039167E+04,2.550951E-01,7.869469E+03,2.550951E-01,0.000000E+00,0.000000E+00,2.550951E-01,0.000000E+00,1.040567E+00,1.301699E+04,1.408545E+04,1.570312E-01,4.844280E+03,1.570312E-01,0.000000E+00,0.000000E+00,1.570312E-01,0.000000E+00,5.603392E-01,7.319012E+03,7.951336E+03,1.039137E-01,3.205651E+03,1.039137E-01,0.000000E+00,0.000000E+00,1.039137E-01,0.000000E+00,5.423526E-01,6.327520E+03,6.789143E+03,2.326258E-02,1.262283E+03,2.326258E-02,0.000000E+00,0.000000E+00,2.326258E-02,7.549853E+01,5.442896E-02,8.369741E+02,9.194399E+02,6.780411E-02,3.679212E+03,6.780411E-02,0.000000E+00,0.000000E+00,6.780411E-02,2.200577E+02,5.156644E-01,5.528386E+03,5.860100E+03,4.106572E-02,2.228323E+03,4.106572E-02,0.000000E+00,0.000000E+00,4.106572E-02,1.332785E+02,3.012862E-01,3.252876E+03,3.452107E+03
15:42:00,1.287433E+00,3.964806E+04,1.284883E+00,0.000000E+00,0.000000E+00,1.284883E+00,0.000000E+00,5.357704E+00,6.654961E+04,7.328582E+04,1.827583E-01,5.637939E+03,1.827583E-01,0.000000E+00,0.000000E+00,1.827583E-01,0.000000E+00,7.491987E-01,9.354507E+03,1.038917E+04,2.550951E-01,7.869469E+03,2.550951E-01,0.000000E+00,0.000000E+00,2.550951E-01,0.000000E+00,1.039670E+00,1.300466E+04,1.407282E+04,1.570312E-01,4.844280E+03,1.570312E-01,0.000000E+00,0.000000E+00,1.570312E-01,0.000000E+00,5.603860E-01,7.316607E+03,7.948904E+03,1.039137E-01,3.205651E+03,1.039137E-01,0.000000E+00,0.000000E+00,1.039137E-01,0.000000E+00,5.424405E-01,6.326422E+03,6.788035E+03,2.326258E-02,1.262283E+03,2.326258E-02,0.000000E+00,0.000000E+00,2.326258E-02,7.591461E+01,5.442785E-02,8.365485E+02,9.190071E+02,6.780411E-02,3.679212E+03,6.780411E-02,0.000000E+00,0.000000E+00,6.780411E-02,2.212705E+02,5.156922E-01,5.527414E+03,5.859116E+03,4.106572E-02,2.228323E+03,4.106572E-02,0.000000E+00,0.000000E+00,4.106572E-02,1.340130E+02,3.013374E-01,3.252584E+03,3.451813E+03
15:43:00,1.287433E+00,3.964806E+04,1.284883E+00,0.000000E+00,0.000000E+00,1.284883E+00,0.000000E+00,5.357522E+00,6.652504E+04,7.326102E+04,1.827583E-01,5.637939E+03,1.827583E-01,0.000000E+00,0.000000E+00,1.827583E-01,0.000000E+00,7.492881E-01,9.352012E+03,1.038667E+04,2.550951E-01,7.869469E+03,2.550951E-01,0.000000E+00,0.000000E+00,2.550951E-01,0.000000E+00,1.038769E+00,1.299231E+04,1.406018E+04,1.570312E-01,4.844280E+03,1.570312E-01,0.000000E+00,0.000000E+00,1.570312E-01,0.000000E+00,5.604322E-01,7.314199E+03,7.946467E+03,1.039137E-01,3.205651E+03,1.039137E-01,0.000000E+00,0.000000E+00,1.039137E-01,0.000000E+00,5.425283E-01,6.325323E+03,6.786926E+03,2.326258E-02,1.262283E+03,2.326258E-02,0.000000E+00,0.000000E+00,2.326258E-02,7.633070E+01,5.442673E-02,8.361227E+02,9.185741E+02,6.780411E-02,3.679212E+03,6.780411E-02,0.000000E+00,0.000000E+00,6.780411E-02,2.224833E+02,5.157197E-01,5.526439E+03,5.858129E+03,4.106572E-02,2.228323E+03,4.106572E-02,0.000000E+00,0.000000E+00,4.106572E-02,1.347475E+02,3.013887E-01,3.252293E+03,3.451519E+03
15:44:00,1.287433E+00,3.964806E+04,1.284883E+00,0.000000E+00,0.000000E+00,1.284883E+00,0.000000E+00,5.357306E+00,6.650019E+04,7.323591E+04,1.827583E-01,5.637939E+03,1.827583E-01,0.000000E+00,0.000000E+00,1.827583E-01,0.000000E+00,7.493768E-01,9.349510E+03,1.038415E+04,2.550951E-01,7.869469E+03,2.550951E-01,0.000000E+00,0.000000E+00,2.550951E-01,0.000000E+00,1.037866E+00,1.297994E+04,1.404750E+04,1.570312E-01,4.844280E+03,1.570312E-01,0.000000E+00,0.000000E+00,1.570312E-01,0.000000E+00,5.604780E-01,7.311786E+03,7.944025E+03,1.039137E-01,3.205651E+03,1.039137E-01,0.000000E+00,0.000000E+00,1.039137E-01,0.000000E+00,5.426160E-01,6.324223E+03,6.785817E+03,2.326258E-02,1.262283E+03,2.326258E-02,0.000000E+00,0.000000E+00,2.326258E-02,7.674679E+01,5.442559E-02,8.356967E+02,9.181409E+02,6.780411E-02,3.679212E+03,6.780411E-02,0.000000E+00,0.000000E+00,6.780411E-02,2.236961E+02,5.157469E-01,5.525461E+03,5.857138E+03,4.106572E-02,2.228323E+03,4.106572E-02,0.000000E+00,0.000000E+00,4.106572E-02,1.354820E+02,3.014400E-01,3.252003E+03,3.451227E+03
15:45:00,1.287433E+00,3.964806E+04,1.284883E+00,0.000000E+00,0.000000E+00,1.284883E+00,0.000000E+00,5.357057E+00,6.647506E+04,7.321045E+04,1.827583E-01,5.637939E+03,1.827583E-01,0.000000E+00,0.000000E+00,1.827583E-01,0.000000E+00,7.494647E-01,9.347002E+03,1.038163E+04,2.550951E-01,7.869469E+03,2.550951E-01,0.000000E+00,0.000000E+00,2.550951E-01,0.000000E+00,1.036961E+00,1.296754E+04,1.403480E+04,1.570312E-01,4.844280E+03,1.570312E-01,0.000000E+00,0.000000E+00,1.570312E-01,0.000000E+00,5.605233E-01,7.309369E+03,7.941574E+03,1.039137E-01,3.205651E+03,1.039137E-01,0.000000E+00,0.000000E+00,1.039137E-01,0.000000E+00,5.427036E-01,6.323122E+03,6.784703E+03,2.326258E-02,1.262283E+03,2.326258E-02,0.000000E+00,0.000000E+00,2.326258E-02,7.716287E+01,5.442443E-02,8.352706E+02,9.177067E+02,6.780411E-02,3.679212E+03,6.780411E-02,0.000000E+00,0.000000E+00,6.780411E-02,2.249088E+02,5.157737E-01,5.524481E+03,5.856143E+03,4.106572E-02,2.228323E+03,4.106572E-02,0.000000E+00,0.000000E+00,4.106572E-02,1.362166E+02,3.014915E-01,3.251714E+03,3.450933E+03
15:46:00,1.287433E+00,3.964806E+04,1.284883E+00,0.000000E+00,0.000000E+00,1.284883E+00,0.000000E+00,5.356776E+00,6.644965E+04,7.318474E+04,1.827583E-01,5.637939E+03,1.827583E-01,0.000000E+00,0.000000E+00,1.827583E-01,0.000000E+00,7.495519E-01,9.344487E+03,1.037910E+04,2.550951E-01,7.869469E+03,2.550951E-01,0.000000E+00,0.000000E+00,2.550951E-01,0.000000E+00,1.036053E+00,1.295513E+04,1.402209E+04,1.570312E-01,4.844280E+03,1.570312E-01,0.000000E+00,0.000000E+00,1.570312E-01,0.000000E+00,5.605680E-01,7.306948E+03,7.939124E+03,1.039137E-01,3.205651E+03,1.039137E-01,0.000000E+00,0.000000E+00,1.039137E-01,0.000000E+00,5.427911E-01,6.322021E+03,6.783592E+03,2.326258E-02,1.262283E+03,2.326258E-02,0.000000E+00,0.000000E+00,2.326258E-02,7.757896E+01,5.442325E-02,8.348443E+02,9.172731E+02,6.780411E-02,3.679212E+03,6.780411E-02,0.000000E+00,0.000000E+00,6.780411E-02,2.261216E+02,5.158003E-01,5.523498E+03,5.855147E+03,4.106572E-02,2.228323E+03,4.106572E-02,0.000000E+00,0.000000E+00,4.106572E-02,1.369511E+02,3.015430E-01,3.251425E+03,3.450642E+03
15:47:00,1.287433E+00,3.964806E+04,1.284883E+00,0.000000E+00,0.000000E+00,1.284883E+00,0.000000E+00,5.356462E+00,6.642395E+04,7.315873E+04,1.827583E-01,5.637939E+03,1.827583E-01,0.000000E+00,0.000000E+00,1.827583E-01,0.000000E+00,7.496383E-01,9.341966E+03,1.037656E+04,2.550951E-01,7.869469E+03,2.550951E-01,0.000000E+00,0.000000E+00,2.550951E-01,0.000000E+00,1.035144E+00,1.294270E+04,1.400935E+04,1.570312E-01,4.844280E+03,1.570312E-01,0.000000E+00,0.000000E+00,1.570312E-01,0.000000E+00,5.606123E-01,7.304522E+03,7.936669E+03,1.039137E-01,3.205651E+03,1.039137E-01,0.000000E+00,0.000000E+00,1.039137E-01,0.000000E+00,5.428786E-01,6.320918E+03,6.782480E+03,2.326258E-02,1.262283E+03,2.326258E-02,0.000000E+00,0.000000E+00,2.326258E-02,7.799504E+01,5.442205E-02,8.344178E+02,9.168394E+02,6.780411E-02,3.679212E+03,6.780411E-02,0.000000E+00,0.000000E+00,6.780411E-02,2.273344E+02,5.158264E-01,5.522511E+03,5.854148E+03,4.106572E-02,2.228323E+03,4.106572E-02,0.000000E+00,0.000000E+00,4.106572E-02,1.376856E+02,3.015945E-01,3.251136E+03,3.450351E+03
15:48:00,1.287433E+00,3.964806E+04,1.284883E+00,0.000000E+00,0.000000E+00,1.284883E+00,0.000000E+00,5.356117E+00,6.639798E+04,7.313243E+04,1.827583E-01,5.637939E+03,1.827583E-01,0.000000E+00,0.000000E+00,1.827583E-01,0.000000E+00,7.497239E-01,9.339438E+03,1.037402E+04,2.550951E-01,7.869469E+03,2.550951E-01,0.000000E+00,0.000000E+00,2.550951E-01,0.000000E+00,1.034233E+00,1.293025E+04,1.399660E+04,1.570312E-01,4.844280E+03,1.570312E-01,0.000000E+00,0.000000E+00,1.570312E-01,0.000000E+00,5.606561E-01,7.302092E+03,7.934209E+03,1.039137E-01,3.205651E+03,1.039137E-01,0.000000E+00,0.000000E+00,1.039137E-01,0.000000E+00,5.429659E-01,6.319815E+03,6.781366E+03,2.326258E-02,1.262283E+03,2.326258E-02,0.000000E+00,0.000000E+00,2.326258E-02,7.841113E+01,5.442083E-02,8.339912E+02,9.164054E+02,6.780411E-02,3.679212E+03,6.780411E-02,0.000000E+00,0.000000E+00,6.780411E-02,2.285472E+02,5.158523E-01,5.521522E+03,5.853146E+03,4.106572E-02,2.228323E+03,4.106572E-02,0.000000E+00,0.000000E+00,4.106572E-02,1.384201E+02,3.016462E-01,3.250849E+03,3.450060E+03
15:49:00,1.287433E+00,3.964806E+04,1.284883E+00,0.000000E+00,0.000000E+00,1.284883E+00,0.000000E+00,5.355740E+00,6.637174E+04,7.310579E+04,1.827583E-01,5.637939E+03,1.827583E-01,0.000000E+00,0.000000E+00,1.827583E-01,0.000000E+00,7.498088E-01,9.336903E+03,1.037147E+04,2.550951E-01,7.869469E+03,2.550951E-01,0.000000E+00,0.000000E+00,2.550951E-01,0.000000E+00,1.033320E+00,1.291779E+04,1.398382E+04,1.570312E-01,4.844280E+03,1.570312E-01,0.000000E+00,0.000000E+00,1.570312E-01,0.000000E+00,5.606993E-01,7.299657E+03,7.931740E+03,1.039137E-01,3.205651E+03,1.039137E-01,0.000000E+00,0.000000E+00,1.039137E-01,0.000000E+00,5.430531E-01,6.318711E+03,6.780249E+03,2.326258E-02,1.262283E+03,2.326258E-02,0.000000E+00,0.000000E+00,2.326258E-02,7.882722E+01,5.441959E-02,8.335644E+02,9.159704E+02,6.780411E-02,3.679212E+03,6.780411E-02,0.000000E+00,0.000000E+00,6.780411E-02,2.297599E+02,5.158778E-01,5.520530E+03,5.852139E+03,4.106572E-02,2.228323E+03,4.106572E-02,0.000000E+00,0.000000E+00,4.106572E-02,1.391546E+02,3.016978E-01,3.250561E+03,3.449769E+03
15:50:00,1.287433E+00,3.964806E+04,1.284883E+00,0.000000E+00,0.000000E+00,1.284883E+00,0.000000E+00,5.355331E+00,6.634522E+04,7.307890E+04,1.827583E-01,5.637939E+03,1.827583E-01,0.000000E+00,0.000000E+00,1.827583E-01,0.000000E+00,7.498929E-01,9.334362E+03,1.036891E+04,2.550951E-01,7.869469E+03,2.550951E-01,0.000000E+00,0.000000E+00,2.550951E-01,0.000000E+00,1.032405E+00,1.290531E+04,1.397104E+04,1.570312E-01,4.844280E+03,1.570312E-01,0.000000E+00,0.000000E+00,1.570312E-01,0.000000E+00,5.607421E-01,7.297219E+03,7.929272E+03,1.039137E-01,3.205651E+03,1.039137E-01,0.000000E+00,0.000000E+00,1.039137E-01,0.000000E+00,5.431403E-01,6.317607E+03,6.779134E+03,2.326258E-02,1.262283E+03,2.326258E-02,0.000000E+00,0.000000E+00,2.326258E-02,7.924330E+01,5.441833E-02,8.331374E+02,9.155361E+02,6.780411E-02,3.679212E+03,6.780411E-02,0.000000E+00,0.000000E+00,6.780411E-02,2.309727E+02,5.159030E-01,5.519536E+03,5.851132E+03,4.106572E-02,2.228323E+03,4.106572E-02,0.000000E+00,0.000000E+00,4.106572E-02,1.398892E+02,3.017496E-01,3.250274E+03,3.449480E+03
15:51:00,1.287433E+00,3.964806E+04,1.284883E+00,0.000000E+00,0.000000E+00,1.284883E+00,0.000000E+00,5.354891E+00,6.631843E+04,7.305172E+04,1.827583E-01,5.637939E+03,1.827583E-01,0.000000E+00,0.000000E+00,1.827583E-01,0.000000E+00,7.499762E-01,9.331814E+03,1.036635E+04,2.550951E-01,7.869469E+03,2.550951E-01,0.000000E+00,0.000000E+00,2.550951E-01,0.000000E+00,1.031490E+00,1.289283E+04,1.395824E+04,1.570312E-01,4.844280E+03,1.570312E-01,0.000000E+00,0.000000E+00,1.570312E-01,0.000000E+00,5.607844E-01,7.294776E+03,7.926799E+03,1.039137E-01,3.205651E+03,1.039137E-01,0.000000E+00,0.000000E+00,1.039137E-01,0.000000E+00,5.432273E-01,6.316501E+03,6.778019E+03,2.326258E-02,1.262283E+03,2.326258E-02,0.000000E+00,0.000000E+00,2.326258E-02,7.965939E+01,5.441706E-02,8.327103E+02,9.151016E+02,6.780411E-02,3.679212E+03,6.780411E-02,0.000000E+00,0.000000E+00,6.780411E-02,2.321855E+02,5.159279E-01,5.518538E+03,5.850121E+03,4.106572E-02,2.228323E+03,4.106572E-02,0.000000E+00,0.000000E+00,4.106572E-02,1.406237E+02,3.018014E-01,3.249988E+03,3.449191E+03
15:52:00,1.287433E+00,3.964806E+04,1.284883E+00,0.000000E+00,0.000000E+00,1.284883E+00,0.000000E+00,5.354420E+00,6.629137E+04,7.302421E+04,1.827583E-01,5.637939E+03,1.827583E-01,0.000000E+00,0.000000E+00,1.827583E-01,0.000000E+00,7.500588E-01,9.329259E+03,1.036377E+04,2.550951E-01,7.869469E+03,2.550951E-01,0.000000E+00,0.000000E+00,2.550951E-01,0.000000E+00,1.030572E+00,1.288033E+04,1.394542E+04,1.570312E-01,4.844280E+03,1.570312E-01,0.000000E+00,0.000000E+00,1.570312E-01,0.000000E+00,5.608263E-01,7.292329E+03,7.924316E+03,1.039137E-01,3.205651E+03,1.039137E-01,0.000000E+00,0.000000E+00,1.039137E-01,0.000000E+00,5.433143E-01,6.315395E+03,6.776899E+03,2.326258E-02,1.262283E+03,2.326258E-02,0.000000E+00,0.000000E+00,2.326258E-02,8.007547E+01,5.441576E-02,8.322830E+02,9.146662E+02,6.780411E-02,3.679212E+03,6.780411E-02,0.000000E+00,0.000000E+00,6.780411E-02,2.333983E+02,5.159525E-01,5.517538E+03,5.849105E+03,4.106572E-02,2.228323E+03,4.106572E-02,0.000000E+00,0.000000E+00,4.106572E-02,1.413582E+02,3.018533E-01,3.249702E+03,3.448901E+03
